CodigoNacional,NombreEstacion,Latitud,Altura,Año,Mes,Dia,T.Maxima,T.Minima,T.Maxima_Fahrenheit,T.Minima_Fahrenheit
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,2,7.1,11.7,44.78,53.06
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,3,8.1,12.7,46.58,54.86
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,4,7.3,10.1,45.14,50.18
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,5,7.6,14.0,45.68,57.2
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,6,6.4,8.1,43.519999999999996,46.58
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,7,4.9,13.3,40.82,55.94
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,8,5.5,12.9,41.9,55.22
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,9,6.5,14.1,43.7,57.379999999999995
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,10,7.5,14.2,45.5,57.56
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,11,6.7,9.5,44.06,49.1
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,12,3.8,15.9,38.839999999999996,60.62
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,13,4.3,11.6,39.74,52.879999999999995
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,14,5.3,14.1,41.54,57.379999999999995
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,15,2.0,19.8,35.6,67.64
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,16,8.6,10.4,47.48,50.72
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,17,8.2,12.9,46.76,55.22
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,18,10.9,13.9,51.620000000000005,57.02
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,19,11.7,17.6,53.06,63.68
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,20,10.1,17.6,50.18,63.68
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,21,8.6,11.8,47.48,53.24
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,22,1.4,14.9,34.52,58.82
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,23,1.0,14.3,33.8,57.74
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,24,0.6,15.1,33.08,59.18
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,25,3.3,12.5,37.94,54.5
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,26,6.9,13.3,44.42,55.94
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,27,7.2,13.5,44.96,56.3
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,28,0.3,10.5,32.54,50.9
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,29,-0.7,14.2,30.74,57.56
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,30,2.6,12.3,36.68,54.14
340031,"General Freire, Curicó Ad.",34&deg 58' 10'' S,229,2020,7,31,0.8,13.2,33.44,55.76
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,1,8.6,13.3,47.48,55.94
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,2,1.9,9.1,35.42,48.379999999999995
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,3,7.6,11.4,45.68,52.52
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,4,1.2,12.9,34.16,55.22
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,5,6.2,12.8,43.16,55.04
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,6,1.2,8.3,34.16,46.94
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,7,-0.4,11.9,31.28,53.42
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,8,0.6,10.8,33.08,51.44
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,9,4.9,10.2,40.82,50.36
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,10,9.2,14.3,48.56,57.74
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,11,-0.3,10.3,31.46,50.54
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,12,6.8,11.5,44.239999999999995,52.7
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,13,4.6,14.2,40.28,57.56
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,14,1.2,15.9,34.16,60.62
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,15,0.1,17.3,32.18,63.14
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,16,6.3,11.0,43.34,51.8
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,17,9.4,12.5,48.92,54.5
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,18,11.2,15.0,52.16,59.0
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,19,10.5,14.2,50.9,57.56
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,20,8.5,13.9,47.3,57.02
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,21,7.8,12.6,46.04,54.68
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,22,1.1,14.1,33.98,57.379999999999995
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,23,1.6,11.9,34.88,53.42
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,24,-0.7,11.7,30.74,53.06
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,25,1.9,10.3,35.42,50.54
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,26,7.9,11.1,46.22,51.98
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,27,1.7,12.0,35.06,53.6
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,28,-0.8,12.1,30.56,53.78
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,29,-1.5,11.5,29.3,52.7
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,30,1.5,12.7,34.7,54.86
360011,"General Bernardo O'Higgins, Chillán Ad.",36&deg 35' 9'' S,155,2020,7,31,-0.2,12.1,31.64,53.78
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,1,10.0,12.8,50.0,55.04
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,2,5.7,12.0,42.260000000000005,53.6
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,3,8.9,13.3,48.02,55.94
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,4,5.2,12.8,41.36,55.04
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,5,5.2,12.9,41.36,55.22
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,6,3.0,12.5,37.4,54.5
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,7,1.0,11.6,33.8,52.879999999999995
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,8,3.3,12.3,37.94,54.14
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,9,7.3,12.6,45.14,54.68
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,10,11.3,13.2,52.34,55.76
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,11,4.4,12.5,39.92,54.5
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,12,9.7,12.6,49.46,54.68
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,13,6.4,14.1,43.519999999999996,57.379999999999995
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,14,3.8,14.7,38.839999999999996,58.459999999999994
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,15,6.8,15.6,44.239999999999995,60.08
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,16,9.0,12.6,48.2,54.68
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,17,11.7,15.1,53.06,59.18
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,18,12.8,14.6,55.04,58.28
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,19,11.8,14.6,53.24,58.28
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,20,10.7,14.8,51.26,58.64
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,21,8.9,13.2,48.02,55.76
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,22,6.4,14.4,43.519999999999996,57.92
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,23,5.8,13.8,42.44,56.84
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,24,0.9,11.7,33.62,53.06
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,25,7.4,12.5,45.32,54.5
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,26,10.7,13.9,51.26,57.02
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,27,3.6,12.9,38.48,55.22
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,28,0.7,12.0,33.26,53.6
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,29,2.9,13.2,37.22,55.76
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,30,4.2,12.1,39.56,53.78
360019,"Carriel Sur, Concepción Ap.",36&deg 46' 50'' S,13,2020,7,31,5.8,14.4,42.44,57.92
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,1,7.6,13.5,45.68,56.3
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,2,4.0,11.0,39.2,51.8
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,3,7.5,13.0,45.5,55.4
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,4,-1.0,10.4,30.2,50.72
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,5,6.0,12.0,42.8,53.6
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,6,-4.5,11.0,23.9,51.8
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,7,-3.0,8.0,26.6,46.4
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,8,2.0,11.0,35.6,51.8
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,9,5.0,11.0,41.0,51.8
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,10,10.0,13.0,50.0,55.4
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,11,2.0,9.2,35.6,48.56
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,12,7.0,9.4,44.6,48.92
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,13,-1.0,12.5,30.2,54.5
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,14,-2.0,16.0,28.4,60.8
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,15,0.0,14.6,32.0,58.28
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,16,8.0,11.2,46.4,52.16
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,17,9.0,13.8,48.2,56.84
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,18,11.0,14.5,51.8,58.1
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,19,9.0,14.2,48.2,57.56
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,20,6.2,12.0,43.16,53.6
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,21,7.0,12.0,44.6,53.6
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,22,2.0,14.0,35.6,57.2
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,23,-2.5,12.8,27.5,55.04
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,24,-1.0,10.6,30.2,51.08
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,25,4.0,9.6,39.2,49.28
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,26,8.0,13.0,46.4,55.4
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,27,0.0,10.4,32.0,50.72
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,28,0.8,11.0,33.44,51.8
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,29,-3.0,13.8,26.6,56.84
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,30,5.0,11.2,41.0,52.16
370033,"María Dolores, Los Angeles Ad.",37&deg 23' 49'' S,118,2020,7,31,0.0,12.0,32.0,53.6
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,1,8.9,14.6,48.02,58.28
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,2,4.7,12.2,40.46,53.96
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,3,6.0,13.6,42.8,56.48
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,4,4.1,13.4,39.38,56.120000000000005
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,5,5.3,11.6,41.54,52.879999999999995
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,6,-2.1,9.8,28.22,49.64
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,7,-0.2,9.5,31.64,49.1
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,8,2.2,8.1,35.96,46.58
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,9,5.8,12.0,42.44,53.6
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,10,5.5,11.4,41.9,52.52
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,11,6.5,10.0,43.7,50.0
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,12,7.2,8.8,44.96,47.84
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,13,0.9,10.2,33.62,50.36
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,14,-0.9,13.3,30.38,55.94
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,15,2.8,14.8,37.04,58.64
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,16,1.8,11.9,35.24,53.42
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,17,9.5,14.7,49.1,58.459999999999994
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,18,9.9,13.1,49.82,55.58
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,19,9.0,16.3,48.2,61.34
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,20,6.9,11.2,44.42,52.16
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,21,7.1,13.4,44.78,56.120000000000005
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,22,2.0,11.9,35.6,53.42
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,23,2.2,13.2,35.96,55.76
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,24,-0.1,13.1,31.82,55.58
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,25,7.3,10.1,45.14,50.18
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,26,7.3,13.0,45.14,55.4
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,27,-0.6,10.9,30.92,51.620000000000005
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,28,-2.0,9.9,28.4,49.82
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,29,-1.6,9.9,29.12,49.82
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,30,1.4,12.2,34.52,53.96
380013,"Maquehue, Temuco Ad.",38&deg 46' 4'' S,86,2020,7,31,4.6,12.6,40.28,54.68
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,1,8.7,13.5,47.66,56.3
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,2,4.5,11.2,40.1,52.16
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,3,6.9,11.0,44.42,51.8
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,4,4.6,8.1,40.28,46.58
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,5,3.1,8.2,37.58,46.76
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,6,2.2,5.3,35.96,41.54
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,7,1.7,7.9,35.06,46.22
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,8,2.0,9.4,35.6,48.92
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,9,6.4,13.4,43.519999999999996,56.120000000000005
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,10,2.7,11.2,36.86,52.16
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,11,8.0,9.3,46.4,48.74
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,12,5.7,10.2,42.260000000000005,50.36
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,13,-0.8,5.3,30.56,41.54
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,14,-0.3,7.5,31.46,45.5
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,15,6.5,11.5,43.7,52.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,16,6.4,12.4,43.519999999999996,54.32
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,17,9.6,13.8,49.28,56.84
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,18,9.9,13.2,49.82,55.76
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,19,9.3,14.1,48.74,57.379999999999995
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,20,2.3,11.1,36.14,51.98
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,21,5.2,10.5,41.36,50.9
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,22,3.5,11.2,38.3,52.16
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,23,-1.3,12.1,29.66,53.78
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,24,-1.2,9.3,29.84,48.74
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,25,7.9,11.7,46.22,53.06
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,26,9.1,12.7,48.379999999999995,54.86
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,27,-0.4,11.2,31.28,52.16
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,28,0.5,10.5,32.9,50.9
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,29,-1.1,5.4,30.02,41.72
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,30,1.5,11.5,34.7,52.7
390006,"Pichoy, Valdivia Ad.",39&deg 39' 24'' S,18,2020,7,31,5.2,12.7,41.36,54.86
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,1,8.5,12.9,47.3,55.22
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,2,6.5,10.5,43.7,50.9
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,3,7.1,9.4,44.78,48.92
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,4,4.7,7.6,40.46,45.68
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,5,0.6,9.6,33.08,49.28
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,6,-0.9,4.3,30.38,39.74
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,7,-0.8,7.5,30.56,45.5
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,8,1.5,8.7,34.7,47.66
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,9,5.8,12.6,42.44,54.68
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,10,1.6,9.7,34.88,49.46
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,11,6.2,9.0,43.16,48.2
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,12,2.5,9.1,36.5,48.379999999999995
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,13,-2.9,3.0,26.78,37.4
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,14,-0.1,7.6,31.82,45.68
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,15,1.2,11.2,34.16,52.16
