CodigoNacional,NombreEstacion,Latitud,Altura,Año,Mes,Dia,T.Maxima,T.Minima,T.Maxima_Fahrenheit,T.Minima_Fahrenheit
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,16,6.2,12.5,43.16,54.5
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,17,9.3,11.6,48.74,52.879999999999995
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,18,8.3,12.7,46.94,54.86
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,19,8.8,11.5,47.84,52.7
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,20,3.4,10.8,38.12,51.44
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,21,5.9,11.3,42.620000000000005,52.34
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,22,3.7,13.0,38.660000000000004,55.4
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,23,-0.8,10.1,30.56,50.18
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,24,-2.4,9.8,27.68,49.64
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,25,7.4,9.5,45.32,49.1
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,26,5.7,11.1,42.260000000000005,51.98
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,27,0.1,10.2,32.18,50.36
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,28,1.4,9.9,34.52,49.82
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,29,-1.4,4.9,29.48,40.82
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,30,2.6,9.5,36.68,49.1
400009,"Cañal Bajo,  Osorno Ad.",40&deg 36' 52'' S,61,2020,7,31,7.5,13.9,45.5,57.02
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,1,8.5,12.4,47.3,54.32
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,2,6.3,9.4,43.34,48.92
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,3,6.5,7.9,43.7,46.22
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,4,5.2,7.9,41.36,46.22
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,5,2.7,7.9,36.86,46.22
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,6,-1.0,10.1,30.2,50.18
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,7,-0.4,8.1,31.28,46.58
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,8,2.6,8.0,36.68,46.4
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,9,5.2,11.4,41.36,52.52
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,10,-0.7,7.5,30.74,45.5
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,11,4.1,9.4,39.38,48.92
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,12,1.8,8.9,35.24,48.02
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,13,-3.1,7.7,26.42,45.86
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,14,-0.1,7.1,31.82,44.78
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,15,6.2,10.4,43.16,50.72
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,16,7.9,11.9,46.22,53.42
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,17,7.4,10.3,45.32,50.54
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,18,8.7,11.5,47.66,52.7
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,19,8.8,11.8,47.84,53.24
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,20,5.3,12.0,41.54,53.6
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,21,6.2,11.5,43.16,52.7
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,22,3.8,12.8,38.839999999999996,55.04
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,23,-2.2,9.1,28.04,48.379999999999995
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,24,0.0,7.9,32.0,46.22
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,25,7.0,11.0,44.6,51.8
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,26,3.9,10.0,39.02,50.0
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,27,-0.2,9.1,31.64,48.379999999999995
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,28,0.0,9.8,32.0,49.64
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,29,-0.9,9.1,30.38,48.379999999999995
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,30,2.4,9.6,36.32,49.28
410005,El Tepual  Puerto Montt Ap.,41&deg 26' 51'' S,87,2020,7,31,7.5,12.4,45.5,54.32
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,1,1.3,5.3,34.34,41.54
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,2,3.0,7.8,37.4,46.04
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,3,1.4,4.6,34.52,40.28
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,4,1.9,3.7,35.42,38.660000000000004
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,5,1.5,4.7,34.7,40.46
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,6,-1.2,3.9,29.84,39.02
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,7,-2.8,1.5,26.96,34.7
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,8,0.1,2.5,32.18,36.5
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,9,0.0,1.6,32.0,34.88
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,10,-0.6,3.3,30.92,37.94
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,11,0.2,4.3,32.36,39.74
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,12,0.0,5.1,32.0,41.18
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,13,-2.1,5.2,28.22,41.36
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,14,-1.5,3.9,29.3,39.02
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,15,-0.6,3.9,30.92,39.02
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,16,0.1,4.3,32.18,39.74
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,17,1.4,5.6,34.52,42.08
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,18,1.7,3.7,35.06,38.660000000000004
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,19,1.6,5.3,34.88,41.54
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,20,2.1,8.1,35.78,46.58
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,21,4.0,6.6,39.2,43.879999999999995
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,22,4.2,5.7,39.56,42.260000000000005
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,23,-2.9,3.4,26.78,38.12
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,24,-4.0,8.1,24.8,46.58
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,25,2.4,10.5,36.32,50.9
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,26,2.8,6.5,37.04,43.7
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,27,2.8,9.4,37.04,48.92
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,28,-0.9,9.6,30.38,49.28
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,29,-3.9,6.8,24.98,44.239999999999995
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,30,-2.3,5.8,27.86,42.44
430002,Futaleufú Ad.,43&deg 11' 20'' S,347,2020,7,31,1.0,8.6,33.8,47.48
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,1,2.2,6.3,35.96,43.34
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,2,2.8,9.0,37.04,48.2
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,3,2.2,6.2,35.96,43.16
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,4,0.6,5.7,33.08,42.260000000000005
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,5,0.8,6.8,33.44,44.239999999999995
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,6,-1.4,3.5,29.48,38.3
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,7,-2.5,1.0,27.5,33.8
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,8,-0.1,3.3,31.82,37.94
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,9,-0.1,2.3,31.82,36.14
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,10,-1.1,2.5,30.02,36.5
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,11,,,,
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,12,0.1,5.5,32.18,41.9
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,13,-1.0,6.8,30.2,44.239999999999995
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,14,-0.6,4.9,30.92,40.82
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,15,-1.3,,29.66,
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,17,1.1,6.6,33.98,43.879999999999995
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,18,1.9,6.5,35.42,43.7
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,19,1.9,7.0,35.42,44.6
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,20,3.1,6.5,37.58,43.7
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,21,4.3,6.5,39.74,43.7
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,22,3.3,5.3,37.94,41.54
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,23,-1.9,4.7,28.580000000000002,40.46
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,24,-5.3,7.5,22.46,45.5
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,25,2.7,8.1,36.86,46.58
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,26,3.4,6.6,38.12,43.879999999999995
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,27,2.2,8.8,35.96,47.84
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,28,0.6,9.4,33.08,48.92
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,29,-2.0,9.0,28.4,48.2
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,30,-1.8,8.1,28.76,46.58
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,31,2.1,8.1,35.78,46.58
430004,Alto Palena Ad.,43&deg 36' 42'' S,256,2020,7,16,,5.0,,41.0
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,1,4.5,6.5,40.1,43.7
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,2,,,,
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,3,,,,
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,4,,,,
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,6,,6.3,,43.34
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,7,-1.6,3.0,29.12,37.4
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,8,0.1,6.3,32.18,43.34
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,9,1.7,5.8,35.06,42.44
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,10,-0.2,5.2,31.64,41.36
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,11,0.4,,32.72,
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,12,,6.3,,43.34
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,13,1.6,6.3,34.88,43.34
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,14,-1.2,7.6,29.84,45.68
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,15,,5.9,,42.620000000000005
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,16,3.9,,39.02,
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,17,,4.9,,40.82
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,18,1.1,,33.98,
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,20,,8.4,,47.120000000000005
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,21,4.5,6.8,40.1,44.239999999999995
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,22,3.4,7.5,38.12,45.5
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,23,-1.8,4.9,28.76,40.82
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,24,-4.1,6.2,24.62,43.16
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,25,3.9,12.4,39.02,54.32
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,26,2.6,6.2,36.68,43.16
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,27,2.2,8.5,35.96,47.3
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,28,2.4,8.9,36.32,48.02
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,29,-1.9,8.8,28.580000000000002,47.84
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,30,0.9,7.2,33.62,44.96
450001,Puerto Aysén Ad.,45&deg 23' 58'' S,11,2020,7,31,,6.4,,43.519999999999996
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,1,0.2,2.8,32.36,37.04
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,2,0.1,9.4,32.18,48.92
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,3,-1.0,8.0,30.2,46.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,4,-3.1,4.2,26.42,39.56
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,5,-0.3,3.5,31.46,38.3
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,6,-1.2,2.4,29.84,36.32
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,7,-6.0,-1.4,21.2,29.48
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,8,-2.2,6.1,28.04,42.980000000000004
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,9,0.4,4.2,32.72,39.56
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,10,-3.0,5.8,26.6,42.44
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,11,-0.6,4.3,30.92,39.74
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,12,-2.4,5.9,27.68,42.620000000000005
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,13,-2.2,6.4,28.04,43.519999999999996
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,14,-2.7,2.6,27.14,36.68
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,15,-1.5,3.0,29.3,37.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,16,-0.2,0.2,31.64,32.36
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,17,-0.1,1.2,31.82,34.16
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,18,-0.2,1.2,31.64,34.16
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,19,0.1,1.6,32.18,34.88
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,20,0.5,3.0,32.9,37.4
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,21,0.3,3.3,32.54,37.94
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,22,0.1,1.7,32.18,35.06
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,23,-6.0,-3.2,21.2,26.240000000000002
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,24,-9.8,6.3,14.36,43.34
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,25,2.0,7.4,35.6,45.32
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,26,-0.9,3.7,30.38,38.660000000000004
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,27,-2.3,7.5,27.86,45.5
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,28,-0.8,8.2,30.56,46.76
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,29,-4.1,6.6,24.62,43.879999999999995
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,30,-1.7,3.5,28.94,38.3
450004,"Teniente Vidal, Coyhaique Ad.",45&deg 35' 27'' S,299,2020,7,31,-2.1,2.9,28.22,37.22
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,1,0.4,2.3,32.72,36.14
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,2,0.0,6.9,32.0,44.42
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,3,-1.9,5.4,28.580000000000002,41.72
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,4,-5.0,2.7,23.0,36.86
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,5,-0.9,1.4,30.38,34.52
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,6,-6.3,0.6,20.66,33.08
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,7,-7.1,-1.5,19.22,29.3
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,8,-3.2,3.5,26.240000000000002,38.3
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,9,-1.7,2.6,28.94,36.68
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,10,-4.9,3.0,23.18,37.4
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,11,-2.8,1.7,26.96,35.06
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,12,-5.7,2.4,21.74,36.32
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,13,-1.6,3.7,29.12,38.660000000000004
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,14,-7.2,-0.1,19.04,31.82
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,15,-3.8,2.3,25.16,36.14
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,16,-1.7,-0.5,28.94,31.1
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,17,-0.6,2.2,30.92,35.96
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,18,0.1,0.7,32.18,33.26
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,19,-0.2,0.7,31.64,33.26
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,20,0.2,0.7,32.36,33.26
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,21,-0.3,0.4,31.46,32.72
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,22,-2.5,1.1,27.5,33.98
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,23,-10.9,-8.3,12.379999999999999,17.06
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,24,-10.6,3.6,12.920000000000002,38.48
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,25,1.3,4.9,34.34,40.82
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,26,-4.4,0.7,24.08,33.26
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,27,-2.9,3.7,26.78,38.660000000000004
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,28,0.7,4.3,33.26,39.74
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,29,-10.8,2.2,12.559999999999999,35.96
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,30,-6.7,1.7,19.939999999999998,35.06
450005,Balmaceda Ad.,45&deg 55' 6'' S,517,2020,7,31,-7.3,1.6,18.86,34.88
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,1,1.1,2.8,33.98,37.04
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,2,0.4,5.6,32.72,42.08
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,3,-0.6,7.5,30.92,45.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,4,-1.0,2.4,30.2,36.32
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,5,-2.6,4.0,27.32,39.2
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,6,-3.8,2.5,25.16,36.5
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,7,-4.9,1.1,23.18,33.98
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,8,-3.8,7.8,25.16,46.04
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,9,-2.8,5.4,26.96,41.72
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,10,-4.9,7.4,23.18,45.32
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,11,-2.2,6.0,28.04,42.8
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,12,1.7,7.0,35.06,44.6
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,13,-0.8,9.9,30.56,49.82
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,14,-5.9,5.5,21.38,41.9
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,15,-5.6,2.6,21.92,36.68
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,16,-0.8,0.5,30.56,32.9
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,17,-0.7,3.6,30.74,38.48
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,18,0.4,3.8,32.72,38.839999999999996
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,19,0.1,1.6,32.18,34.88
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,20,1.0,,33.8,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,21,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,22,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,23,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,24,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,27,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,28,,,,
