CodigoNacional,NombreEstacion,Latitud,Altura,Año,Mes,Dia,T.Maxima,T.Minima,T.Maxima_Fahrenheit,T.Minima_Fahrenheit
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,29,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,30,,,,
460001,Chile Chico Ad.,46&deg 35' 6'' S,311,2020,7,31,,,,
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,1,-1.4,4.5,29.48,40.1
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,2,-0.5,3.6,31.1,38.48
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,3,-1.2,4.5,29.84,40.1
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,4,-3.2,2.6,26.240000000000002,36.68
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,5,-3.2,3.5,26.240000000000002,38.3
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,6,-2.8,3.0,26.96,37.4
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,7,-2.8,1.3,26.96,34.34
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,8,-3.4,6.7,25.880000000000003,44.06
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,9,-3.2,3.7,26.240000000000002,38.660000000000004
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,10,-5.6,4.9,21.92,40.82
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,11,-0.5,3.9,31.1,39.02
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,12,-2.3,4.6,27.86,40.28
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,13,0.0,6.4,32.0,43.519999999999996
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,14,-4.4,2.3,24.08,36.14
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,15,-8.0,-1.4,17.6,29.48
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,16,-2.4,0.8,27.68,33.44
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,17,-1.9,0.9,28.580000000000002,33.62
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,18,-1.0,4.5,30.2,40.1
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,19,1.6,4.3,34.88,39.74
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,20,1.4,5.7,34.52,42.260000000000005
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,21,-0.7,5.6,30.74,42.08
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,22,-4.8,4.6,23.36,40.28
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,23,-4.7,0.4,23.54,32.72
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,24,-3.5,6.0,25.7,42.8
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,25,0.0,5.5,32.0,41.9
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,26,-2.1,3.2,28.22,37.76
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,27,-1.0,6.9,30.2,44.42
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,28,-0.9,7.8,30.38,46.04
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,29,-4.5,2.9,23.9,37.22
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,30,-3.4,5.2,25.880000000000003,41.36
470001,Lord Cochrane Ad.,47&deg 14' 38'' S,209,2020,7,31,-3.8,4.7,25.16,40.46
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,1,-13.8,-5.6,7.16,21.92
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,2,-7.5,-1.5,18.5,29.3
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,3,-9.2,-1.4,15.440000000000001,29.48
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,4,-7.9,-2.1,17.779999999999998,28.22
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,5,-4.9,-2.8,23.18,26.96
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,6,-5.8,-4.6,21.560000000000002,23.72
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,7,-8.0,-5.7,17.6,21.74
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,8,-11.1,0.7,12.020000000000003,33.26
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,9,-2.5,2.3,27.5,36.14
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,10,-2.1,3.1,28.22,37.58
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,11,-2.8,3.8,26.96,38.839999999999996
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,12,-6.1,4.7,21.02,40.46
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,13,0.7,5.0,33.26,41.0
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,14,-1.1,5.3,30.02,41.54
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,15,-4.7,1.5,23.54,34.7
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,16,-9.1,-4.0,15.620000000000001,24.8
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,17,-9.0,0.4,15.8,32.72
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,18,-1.3,3.8,29.66,38.839999999999996
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,19,-0.8,4.5,30.56,40.1
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,20,-5.2,2.7,22.64,36.86
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,21,-13.4,-4.1,7.879999999999999,24.62
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,22,-7.8,-0.7,17.96,30.74
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,23,-10.8,6.6,12.559999999999999,43.879999999999995
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,24,4.0,7.0,39.2,44.6
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,25,-1.7,0.7,28.94,33.26
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,26,-9.3,4.7,15.259999999999998,40.46
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,27,1.9,8.8,35.42,47.84
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,28,0.1,8.5,32.18,47.3
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,29,0.5,6.9,32.9,44.42
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,30,-6.8,2.1,19.76,35.78
510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 40' 2'' S,69,2020,7,31,-6.4,1.2,20.48,34.16
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,1,-7.0,2.0,19.4,35.6
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,2,-1.9,1.1,28.580000000000002,33.98
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,3,0.3,1.0,32.54,33.8
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,4,0.3,2.9,32.54,37.22
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,5,-5.6,1.3,21.92,34.34
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,6,-6.9,-0.5,19.58,31.1
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,7,-4.5,1.4,23.9,34.52
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,8,-2.7,0.4,27.14,32.72
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,9,-3.2,2.7,26.240000000000002,36.86
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,10,-0.2,1.6,31.64,34.88
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,11,-5.7,2.7,21.74,36.86
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,12,-5.2,3.8,22.64,38.839999999999996
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,13,-1.2,2.5,29.84,36.5
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,14,0.3,3.6,32.54,38.48
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,15,-2.2,1.4,28.04,34.52
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,16,-5.0,1.1,23.0,33.98
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,17,-7.5,0.6,18.5,33.08
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,18,-0.4,2.3,31.28,36.14
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,19,1.0,1.9,33.8,35.42
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,20,-2.1,1.0,28.22,33.8
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,21,-6.5,-0.6,20.3,30.92
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,22,-10.5,-1.5,13.100000000000001,29.3
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,23,-4.1,4.3,24.62,39.74
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,24,3.3,4.8,37.94,40.64
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,25,-4.1,0.9,24.62,33.62
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,26,-4.9,4.6,23.18,40.28
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,27,0.4,6.4,32.72,43.519999999999996
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,28,0.8,5.8,33.44,42.44
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,29,2.8,4.8,37.04,40.64
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,30,-2.5,3.6,27.5,38.48
520006,"Carlos Ibañez, Punta Arenas Ap.",53&deg 0' 6'' S,36,2020,7,31,2.2,3.5,35.96,38.3
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,1,-9.0,3.1,15.8,37.58
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,2,-1.8,1.9,28.76,35.42
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,3,0.3,2.1,32.54,35.78
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,4,1.0,3.1,33.8,37.58
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,5,-5.9,1.6,21.38,34.88
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,6,-9.3,0.0,15.259999999999998,32.0
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,7,-4.4,2.5,24.08,36.5
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,8,-1.2,2.8,29.84,37.04
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,9,-2.5,3.0,27.5,37.4
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,10,-3.0,1.7,26.6,35.06
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,11,-8.6,3.5,16.520000000000003,38.3
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,12,-0.5,4.3,31.1,39.74
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,13,0.5,2.3,32.9,36.14
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,14,-0.6,4.6,30.92,40.28
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,15,-4.8,2.8,23.36,37.04
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,16,-6.3,1.6,20.66,34.88
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,17,-6.3,-1.0,20.66,30.2
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,18,-4.0,2.0,24.8,35.6
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,19,-2.5,2.1,27.5,35.78
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,20,-3.8,2.5,25.16,36.5
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,21,-2.6,1.5,27.32,34.7
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,22,-8.0,-1.0,17.6,30.2
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,23,-2.6,4.4,27.32,39.92
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,24,2.3,5.4,36.14,41.72
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,25,-2.7,2.0,27.14,35.6
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,26,-1.9,5.0,28.580000000000002,41.0
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,27,1.0,6.5,33.8,43.7
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,28,0.8,5.6,33.44,42.08
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,29,-0.5,5.9,31.1,42.620000000000005
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,30,-3.3,5.6,26.060000000000002,42.08
530005,"Fuentes Martínez, Porvenir Ad.",53&deg 15' 13'' S,25,2020,7,31,-0.9,4.8,30.38,40.64
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,1,-5.5,2.0,22.1,35.6
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,2,-7.4,0.8,18.68,33.44
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,3,-4.3,-0.8,24.26,30.56
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,4,-6.3,1.9,20.66,35.42
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,5,-1.9,2.9,28.580000000000002,37.22
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,6,-4.3,3.2,24.26,37.76
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,7,-2.9,5.7,26.78,42.260000000000005
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,8,3.5,7.6,38.3,45.68
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,9,-2.9,4.4,26.78,39.92
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,10,-2.8,2.8,26.96,37.04
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,11,-4.3,2.9,24.26,37.22
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,12,0.9,4.5,33.62,40.1
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,13,-0.6,2.0,30.92,35.6
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,14,-4.5,2.1,23.9,35.78
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,15,-4.3,1.1,24.26,33.98
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,16,-2.7,1.6,27.14,34.88
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,17,-5.0,0.9,23.0,33.62
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,18,-3.9,2.6,24.98,36.68
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,19,-1.7,1.6,28.94,34.88
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,20,-5.7,1.0,21.74,33.8
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,21,-5.1,3.0,22.82,37.4
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,22,-4.2,5.0,24.439999999999998,41.0
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,23,2.7,6.4,36.86,43.519999999999996
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,24,3.0,4.8,37.4,40.64
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,25,-4.8,0.2,23.36,32.36
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,26,-1.4,2.2,29.48,35.96
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,27,0.4,4.2,32.72,39.56
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,28,0.2,3.4,32.36,38.12
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,29,1.8,6.8,35.24,44.239999999999995
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,30,-1.4,4.0,29.48,39.2
550001,"Guardiamarina Zañartu, Pto Williams Ad.",54&deg 55' 54'' S,12,2020,7,31,0.7,5.7,33.26,42.260000000000005
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,1,-9.9,-3.5,14.18,25.7
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,2,-9.1,-6.8,15.620000000000001,19.76
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,3,-8.6,-3.0,16.520000000000003,26.6
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,4,-4.5,-3.1,23.9,26.42
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,5,-7.4,-3.3,18.68,26.060000000000002
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,6,-4.9,-2.3,23.18,27.86
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,7,-5.0,-2.9,23.0,26.78
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,8,-5.0,0.0,23.0,32.0
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,9,-1.2,1.3,29.84,34.34
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,10,-2.2,1.1,28.04,33.98
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,11,-1.6,1.2,29.12,34.16
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,12,-4.4,-2.1,24.08,28.22
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,13,-4.8,-1.9,23.36,28.580000000000002
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,14,-6.4,-2.9,20.48,26.78
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,15,-4.2,-2.0,24.439999999999998,28.4
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,16,-5.6,-2.5,21.92,27.5
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,17,-6.3,-1.8,20.66,28.76
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,18,-6.9,-2.2,19.58,28.04
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,19,-2.9,-1.5,26.78,29.3
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,20,-3.9,-0.9,24.98,30.38
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,21,-2.7,0.1,27.14,32.18
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,22,-2.7,-0.2,27.14,31.64
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,23,-3.6,-0.7,25.52,30.74
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,24,-12.5,-5.5,9.5,22.1
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,25,-10.6,-4.8,12.920000000000002,23.36
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,26,-13.7,-9.9,7.34,14.18
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,27,-10.0,-2.5,14.0,27.5
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,28,-10.8,-6.0,12.559999999999999,21.2
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,29,-9.2,-3.0,15.440000000000001,26.6
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,30,-9.0,-3.8,15.8,25.16
950001,"C.M.A. Eduardo Frei Montalva, Antártica ",62&deg 11' 31'' S,45,2020,7,31,-3.9,-1.6,24.98,29.12
